timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713275780388,7,Get Owner,200,,Thread Group 1-1,text,true,,5643,124,1,1,http://localhost:8080/owners/6,7,0,1
1713275780395,5,Get Owner,200,,Thread Group 1-1,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780400,6,Get Owner,200,,Thread Group 1-1,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780403,7,Get Owner,200,,Thread Group 1-2,text,true,,5643,124,1,1,http://localhost:8080/owners/6,6,0,1
1713275780410,4,Get Owner,200,,Thread Group 1-2,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780414,4,Get Owner,200,,Thread Group 1-2,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780419,6,Get Owner,200,,Thread Group 1-3,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780419,6,Get Owner,200,,Thread Group 1-4,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780425,3,Get Owner,200,,Thread Group 1-3,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780425,3,Get Owner,200,,Thread Group 1-4,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780428,4,Get Owner,200,,Thread Group 1-3,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780428,4,Get Owner,200,,Thread Group 1-4,text,true,,5643,124,2,2,http://localhost:8080/owners/6,4,0,0
1713275780434,6,Get Owner,200,,Thread Group 1-5,text,true,,5643,124,1,1,http://localhost:8080/owners/6,6,0,1
1713275780440,5,Get Owner,200,,Thread Group 1-5,text,true,,5643,124,1,1,http://localhost:8080/owners/6,5,0,0
1713275780445,6,Get Owner,200,,Thread Group 1-5,text,true,,5643,124,3,3,http://localhost:8080/owners/6,6,0,0
1713275780448,6,Get Owner,200,,Thread Group 1-7,text,true,,5643,124,2,2,http://localhost:8080/owners/6,6,0,0
1713275780450,6,Get Owner,200,,Thread Group 1-6,text,true,,5643,124,2,2,http://localhost:8080/owners/6,6,0,0
1713275780454,7,Get Owner,200,,Thread Group 1-7,text,true,,5643,124,3,3,http://localhost:8080/owners/6,5,0,0
1713275780456,6,Get Owner,200,,Thread Group 1-6,text,true,,5643,124,3,3,http://localhost:8080/owners/6,4,0,0
1713275780459,6,Get Owner,200,,Thread Group 1-8,text,true,,5643,124,3,3,http://localhost:8080/owners/6,6,0,1
1713275780462,4,Get Owner,200,,Thread Group 1-6,text,true,,5643,124,3,3,http://localhost:8080/owners/6,4,0,0
1713275780461,6,Get Owner,200,,Thread Group 1-7,text,true,,5643,124,3,3,http://localhost:8080/owners/6,6,0,0
1713275780465,6,Get Owner,200,,Thread Group 1-8,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780471,6,Get Owner,200,,Thread Group 1-8,text,true,,5643,124,2,2,http://localhost:8080/owners/6,6,0,0
1713275780470,5,Get Owner,200,,Thread Group 1-9,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,1
1713275780475,6,Get Owner,200,,Thread Group 1-9,text,true,,5643,124,2,2,http://localhost:8080/owners/6,6,0,0
1713275780478,5,Get Owner,200,,Thread Group 1-10,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780483,5,Get Owner,200,,Thread Group 1-10,text,true,,5643,124,3,3,http://localhost:8080/owners/6,5,0,0
1713275780481,6,Get Owner,200,,Thread Group 1-9,text,true,,5643,124,3,3,http://localhost:8080/owners/6,5,0,0
1713275780488,5,Get Owner,200,,Thread Group 1-11,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,1
1713275780488,5,Get Owner,200,,Thread Group 1-10,text,true,,5643,124,2,2,http://localhost:8080/owners/6,5,0,0
1713275780493,4,Get Owner,200,,Thread Group 1-11,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780497,4,Get Owner,200,,Thread Group 1-11,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780498,5,Get Owner,200,,Thread Group 1-12,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780503,3,Get Owner,200,,Thread Group 1-12,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780506,4,Get Owner,200,,Thread Group 1-12,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780509,5,Get Owner,200,,Thread Group 1-13,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780514,3,Get Owner,200,,Thread Group 1-13,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780517,3,Get Owner,200,,Thread Group 1-13,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780519,5,Get Owner,200,,Thread Group 1-14,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780524,3,Get Owner,200,,Thread Group 1-14,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780527,4,Get Owner,200,,Thread Group 1-14,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780529,4,Get Owner,200,,Thread Group 1-15,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780533,3,Get Owner,200,,Thread Group 1-15,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780536,4,Get Owner,200,,Thread Group 1-15,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780540,4,Get Owner,200,,Thread Group 1-16,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780544,4,Get Owner,200,,Thread Group 1-16,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780548,3,Get Owner,200,,Thread Group 1-16,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780549,5,Get Owner,200,,Thread Group 1-17,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780554,3,Get Owner,200,,Thread Group 1-17,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780557,3,Get Owner,200,,Thread Group 1-17,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780558,5,Get Owner,200,,Thread Group 1-18,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780563,2,Get Owner,200,,Thread Group 1-18,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780565,4,Get Owner,200,,Thread Group 1-18,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780568,5,Get Owner,200,,Thread Group 1-19,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780573,3,Get Owner,200,,Thread Group 1-19,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780576,4,Get Owner,200,,Thread Group 1-19,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780578,5,Get Owner,200,,Thread Group 1-20,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780583,4,Get Owner,200,,Thread Group 1-20,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780587,4,Get Owner,200,,Thread Group 1-20,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780587,5,Get Owner,200,,Thread Group 1-21,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780592,4,Get Owner,200,,Thread Group 1-21,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780596,4,Get Owner,200,,Thread Group 1-21,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780597,4,Get Owner,200,,Thread Group 1-22,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780601,4,Get Owner,200,,Thread Group 1-22,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780605,4,Get Owner,200,,Thread Group 1-22,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780607,5,Get Owner,200,,Thread Group 1-23,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780612,3,Get Owner,200,,Thread Group 1-23,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780615,4,Get Owner,200,,Thread Group 1-23,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780618,5,Get Owner,200,,Thread Group 1-24,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780623,4,Get Owner,200,,Thread Group 1-24,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780627,4,Get Owner,200,,Thread Group 1-24,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780630,5,Get Owner,200,,Thread Group 1-25,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780635,5,Get Owner,200,,Thread Group 1-25,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780640,4,Get Owner,200,,Thread Group 1-25,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780639,5,Get Owner,200,,Thread Group 1-26,text,true,,5643,124,1,1,http://localhost:8080/owners/6,5,0,1
1713275780644,4,Get Owner,200,,Thread Group 1-26,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780648,4,Get Owner,200,,Thread Group 1-26,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780649,5,Get Owner,200,,Thread Group 1-27,text,true,,5643,124,1,1,http://localhost:8080/owners/6,5,0,1
1713275780654,4,Get Owner,200,,Thread Group 1-27,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780658,4,Get Owner,200,,Thread Group 1-27,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780659,4,Get Owner,200,,Thread Group 1-28,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780663,3,Get Owner,200,,Thread Group 1-28,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780666,3,Get Owner,200,,Thread Group 1-28,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780670,4,Get Owner,200,,Thread Group 1-29,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780674,2,Get Owner,200,,Thread Group 1-29,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780676,2,Get Owner,200,,Thread Group 1-29,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780680,4,Get Owner,200,,Thread Group 1-30,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780684,3,Get Owner,200,,Thread Group 1-30,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780687,3,Get Owner,200,,Thread Group 1-30,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780689,4,Get Owner,200,,Thread Group 1-31,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780693,3,Get Owner,200,,Thread Group 1-31,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780696,4,Get Owner,200,,Thread Group 1-31,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780699,4,Get Owner,200,,Thread Group 1-32,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780703,3,Get Owner,200,,Thread Group 1-32,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780706,2,Get Owner,200,,Thread Group 1-32,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713275780709,4,Get Owner,200,,Thread Group 1-33,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780713,3,Get Owner,200,,Thread Group 1-33,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780716,2,Get Owner,200,,Thread Group 1-33,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713275780719,3,Get Owner,200,,Thread Group 1-34,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780722,2,Get Owner,200,,Thread Group 1-34,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780724,3,Get Owner,200,,Thread Group 1-34,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780729,3,Get Owner,200,,Thread Group 1-35,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780732,3,Get Owner,200,,Thread Group 1-35,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780735,2,Get Owner,200,,Thread Group 1-35,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780740,4,Get Owner,200,,Thread Group 1-36,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780744,2,Get Owner,200,,Thread Group 1-36,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780746,3,Get Owner,200,,Thread Group 1-36,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780747,4,Get Owner,200,,Thread Group 1-37,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780751,3,Get Owner,200,,Thread Group 1-37,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780754,2,Get Owner,200,,Thread Group 1-37,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780758,4,Get Owner,200,,Thread Group 1-38,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780762,2,Get Owner,200,,Thread Group 1-38,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780764,2,Get Owner,200,,Thread Group 1-38,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780769,4,Get Owner,200,,Thread Group 1-39,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780773,2,Get Owner,200,,Thread Group 1-39,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780775,3,Get Owner,200,,Thread Group 1-39,text,true,,5643,124,2,2,http://localhost:8080/owners/6,3,0,0
1713275780777,4,Get Owner,200,,Thread Group 1-40,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780781,3,Get Owner,200,,Thread Group 1-40,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780784,3,Get Owner,200,,Thread Group 1-40,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780789,4,Get Owner,200,,Thread Group 1-41,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780793,2,Get Owner,200,,Thread Group 1-41,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780795,2,Get Owner,200,,Thread Group 1-41,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780800,4,Get Owner,200,,Thread Group 1-42,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780804,2,Get Owner,200,,Thread Group 1-42,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780806,3,Get Owner,200,,Thread Group 1-42,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713275780809,4,Get Owner,200,,Thread Group 1-43,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780813,3,Get Owner,200,,Thread Group 1-43,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780816,2,Get Owner,200,,Thread Group 1-43,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780820,3,Get Owner,200,,Thread Group 1-44,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780823,3,Get Owner,200,,Thread Group 1-44,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780826,2,Get Owner,200,,Thread Group 1-44,text,true,,5643,124,2,2,http://localhost:8080/owners/6,2,0,0
1713275780828,3,Get Owner,200,,Thread Group 1-45,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275780831,3,Get Owner,200,,Thread Group 1-45,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780834,2,Get Owner,200,,Thread Group 1-45,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780838,3,Get Owner,200,,Thread Group 1-46,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780841,3,Get Owner,200,,Thread Group 1-46,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780844,2,Get Owner,200,,Thread Group 1-46,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780848,4,Get Owner,200,,Thread Group 1-47,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780852,2,Get Owner,200,,Thread Group 1-47,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780854,3,Get Owner,200,,Thread Group 1-47,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780858,4,Get Owner,200,,Thread Group 1-48,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780862,2,Get Owner,200,,Thread Group 1-48,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780864,2,Get Owner,200,,Thread Group 1-48,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780868,4,Get Owner,200,,Thread Group 1-49,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275780872,2,Get Owner,200,,Thread Group 1-49,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780874,2,Get Owner,200,,Thread Group 1-49,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780879,3,Get Owner,200,,Thread Group 1-50,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780882,3,Get Owner,200,,Thread Group 1-50,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780885,2,Get Owner,200,,Thread Group 1-50,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780888,3,Get Owner,200,,Thread Group 1-51,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780891,2,Get Owner,200,,Thread Group 1-51,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780893,2,Get Owner,200,,Thread Group 1-51,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780898,3,Get Owner,200,,Thread Group 1-52,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780901,3,Get Owner,200,,Thread Group 1-52,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780904,2,Get Owner,200,,Thread Group 1-52,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780908,3,Get Owner,200,,Thread Group 1-53,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780911,3,Get Owner,200,,Thread Group 1-53,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780914,2,Get Owner,200,,Thread Group 1-53,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780918,3,Get Owner,200,,Thread Group 1-54,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780921,3,Get Owner,200,,Thread Group 1-54,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780924,2,Get Owner,200,,Thread Group 1-54,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780928,3,Get Owner,200,,Thread Group 1-55,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780931,3,Get Owner,200,,Thread Group 1-55,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780934,2,Get Owner,200,,Thread Group 1-55,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780938,3,Get Owner,200,,Thread Group 1-56,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780941,2,Get Owner,200,,Thread Group 1-56,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780943,2,Get Owner,200,,Thread Group 1-56,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780948,3,Get Owner,200,,Thread Group 1-57,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275780951,2,Get Owner,200,,Thread Group 1-57,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780953,2,Get Owner,200,,Thread Group 1-57,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780958,4,Get Owner,200,,Thread Group 1-58,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275780962,2,Get Owner,200,,Thread Group 1-58,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780964,2,Get Owner,200,,Thread Group 1-58,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780969,3,Get Owner,200,,Thread Group 1-59,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780972,2,Get Owner,200,,Thread Group 1-59,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780974,3,Get Owner,200,,Thread Group 1-59,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780980,4,Get Owner,200,,Thread Group 1-60,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275780984,2,Get Owner,200,,Thread Group 1-60,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780986,3,Get Owner,200,,Thread Group 1-60,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780990,3,Get Owner,200,,Thread Group 1-61,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780993,3,Get Owner,200,,Thread Group 1-61,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275780996,2,Get Owner,200,,Thread Group 1-61,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275780999,3,Get Owner,200,,Thread Group 1-62,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781002,3,Get Owner,200,,Thread Group 1-62,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781005,2,Get Owner,200,,Thread Group 1-62,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781008,4,Get Owner,200,,Thread Group 1-63,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275781012,2,Get Owner,200,,Thread Group 1-63,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781014,3,Get Owner,200,,Thread Group 1-63,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781019,3,Get Owner,200,,Thread Group 1-64,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781022,3,Get Owner,200,,Thread Group 1-64,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781025,2,Get Owner,200,,Thread Group 1-64,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781028,3,Get Owner,200,,Thread Group 1-65,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781031,3,Get Owner,200,,Thread Group 1-65,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781034,2,Get Owner,200,,Thread Group 1-65,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781038,3,Get Owner,200,,Thread Group 1-66,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781041,3,Get Owner,200,,Thread Group 1-66,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781044,2,Get Owner,200,,Thread Group 1-66,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781048,3,Get Owner,200,,Thread Group 1-67,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275781051,3,Get Owner,200,,Thread Group 1-67,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781054,2,Get Owner,200,,Thread Group 1-67,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781058,4,Get Owner,200,,Thread Group 1-68,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275781062,2,Get Owner,200,,Thread Group 1-68,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781064,2,Get Owner,200,,Thread Group 1-68,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781069,4,Get Owner,200,,Thread Group 1-69,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275781073,2,Get Owner,200,,Thread Group 1-69,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781075,2,Get Owner,200,,Thread Group 1-69,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781079,3,Get Owner,200,,Thread Group 1-70,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275781082,2,Get Owner,200,,Thread Group 1-70,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781084,2,Get Owner,200,,Thread Group 1-70,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781088,4,Get Owner,200,,Thread Group 1-71,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275781092,2,Get Owner,200,,Thread Group 1-71,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781094,2,Get Owner,200,,Thread Group 1-71,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781099,4,Get Owner,200,,Thread Group 1-72,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,1
1713275781103,2,Get Owner,200,,Thread Group 1-72,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781105,2,Get Owner,200,,Thread Group 1-72,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781108,4,Get Owner,200,,Thread Group 1-73,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275781112,2,Get Owner,200,,Thread Group 1-73,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781114,2,Get Owner,200,,Thread Group 1-73,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781118,4,Get Owner,200,,Thread Group 1-74,text,true,,5643,124,1,1,http://localhost:8080/owners/6,4,0,0
1713275781122,2,Get Owner,200,,Thread Group 1-74,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781124,2,Get Owner,200,,Thread Group 1-74,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781129,3,Get Owner,200,,Thread Group 1-75,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781132,2,Get Owner,200,,Thread Group 1-75,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781134,3,Get Owner,200,,Thread Group 1-75,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,0
1713275781139,3,Get Owner,200,,Thread Group 1-76,text,true,,5643,124,1,1,http://localhost:8080/owners/6,3,0,1
1713275781142,2,Get Owner,200,,Thread Group 1-76,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
1713275781144,2,Get Owner,200,,Thread Group 1-76,text,true,,5643,124,1,1,http://localhost:8080/owners/6,2,0,0
